Y,X,City_Name,Date,Name,Confirmed,Deaths,Recovered,Active,Tested
24.7356429287764,46.7464850379502,Riyadh,2020-04-22,الرياض,2679,6,671,2002,0
26.6028300001419,37.9286600002587,Al Ula,2020-04-30,العلا,1,0,0,1,0
29.7996500002999,39.8678499997969,Domat Al Jandal,2020-04-28,دومة الجندل,1,0,0,1,0
26.848609999734,40.3278199999749,Al Shamly,2020-04-29,الشملي,1,0,0,1,0
20.0132180261774,41.4700390749447,Al Bahah,2020-04-24,الباحة,27,0,18,9,0
19.1353421734032,41.0818537788023,Al Qunfudhah,2020-04-26,القنفذة,13,0,9,4,0
26.5668611306951,50.0089672323257,Qatif,2020-03-28,القطيف,93,0,9,84,0
30.983301000027,41.0333043643064,Arar,2020-04-27,عرعر,27,0,6,21,0
25.9155140384438,45.3763595557627,Al Majmaah,2020-04-10,المجمعة,1,0,0,1,0
23.5008100001958,40.885719999853,Mahd Al Dhahab,2020-04-27,مهد الذهب,3,0,0,3,0
21.4273800000385,39.8148393638521,Mecca,2020-03-27,مكة المكرمة,181,1,5,175,0
25.9959754632425,43.7331582421698,Al Badayea,2020-04-01,البدائع,1,0,0,1,0
26.3112826643086,50.1173385302361,Dhahran,2020-04-30,الظهران,88,0,36,52,0
26.0614831948487,43.5439326209431,Riyadh Al Khabra,2020-05-04,رياض الخبراء,1,0,1,0,0
26.0936622699662,43.9892399219984,Unayzah,2020-05-01,عنيزة,89,0,0,89,0
27.3518234935053,35.6974168600861,Duba,2020-04-20,ضبا ,1,0,0,1,0
26.5668611306951,50.0089672323257,Qatif,2020-04-10,القطيف,186,0,30,156,0
25.0596700000311,38.1163299999247,Al Ais,2020-05-03,العيص,1,0,0,1,0
24.0771600002464,45.2849299999188,Al Quwaiiyah,2020-04-29,القويعية,2,0,0,2,0
25.5956100000056,45.629610000039,Howtat Sudair,2020-05-02,حوطة سدير,1,0,0,1,0
25.8700900002396,43.4998300000542,Ar Rass,2020-04-18,الرس,4,0,0,4,0
26.705493847974,50.061401784967,Ras Tanura,2020-04-01,راس تنورة,2,0,0,2,0
28.4075034088392,45.9925409747685,Hafar Al Batin,2020-03-29,حفر الباطن,1,0,0,1,0
27.4730117103643,48.477468158937,Nairyah,2020-04-08,النعيرية,1,0,1,0,0
18.5463703749133,42.0490977136489,Muhayil Aseer,2020-05-02,محايل عسير,6,0,1,5,0
16.5838299999653,42.9158100001718,Samtah,2020-04-17,صامطة,8,0,0,8,0
24.5149700000182,44.4206499999441,Al Duwadimi,2020-04-13,الدوادمي,1,0,0,1,0
26.6028300001419,37.9286600002587,Al Ula,2020-04-25,العلا,1,0,0,1,0
26.705493847974,50.061401784967,Ras Tanura,2020-04-10,راس تنورة,8,0,0,8,0
21.3587500003344,40.2765299998203,Al Hada,2020-04-25,الهدا,16,0,0,16,0
18.2199959996445,42.5079993636292,Abha,2020-04-20,أبها,30,0,37,-7,0
25.3569924204555,49.5839219652047,Hofuf,2020-04-03,الهفوف,27,0,3,24,0
30.983301000027,41.0333043643064,Arar,2020-04-20,عرعر,18,0,2,16,0
27.4730117103643,48.477468158937,Nairyah,2020-05-02,النعيرية,20,0,1,19,0
26.3112826643086,50.1173385302361,Dhahran,2020-03-17,الظهران,7,0,0,7,0
24.4772947388438,46.3014446155861,Muzahmiya,2020-04-30,المزاحمية,20,0,0,20,0
24.7356429287764,46.7464850379502,Riyadh,2020-04-11,الرياض,1304,4,310,990,0
20.1686859835142,41.2800054891885,Al Mandaq,2020-05-02,المندق,6,0,0,6,0
18.300015497956,42.7153508412142,Khamis Mushait,2020-05-02,خميس مشيط,78,1,32,45,0
25.5956100000056,45.629610000039,Howtat Sudair,2020-04-25,حوطة سدير,1,0,0,1,0
25.3569924204555,49.5839219652047,Hofuf,2020-04-25,الهفوف,942,5,51,886,0
26.3112826643086,50.1173385302361,Dhahran,2020-05-01,الظهران,90,0,37,53,0
25.3569924204555,49.5839219652047,Hofuf,2020-04-17,الهفوف,209,3,20,186,0
25.5956100000056,45.629610000039,Howtat Sudair,2020-05-01,حوطة سدير,1,0,0,1,0
18.300015497956,42.7153508412142,Khamis Mushait,2020-04-26,خميس مشيط,49,1,25,23,0
20.0132180261774,41.4700390749447,Al Bahah,2020-04-03,الباحة,13,0,0,13,0
25.3773876968636,49.7232077379792,Al Jafr,2020-04-26,الجفر,3,0,0,3,0
26.3416692946825,43.9682662615606,Buraydah,2020-04-03,بريدة,14,0,1,13,0
24.1024108677268,38.0636989758493,Yanbu,2020-04-21,ينبع,37,0,0,37,0
25.8568104445922,44.2263915637448,Al Mithnab,2020-04-23,المذنب,1,0,0,1,0
24.4575016842581,39.6210700109177,Medina,2020-03-22,المدينة المنورة,1,0,0,1,0
25.8700900002396,43.4998300000542,Ar Rass,2020-04-17,الرس,4,0,0,4,0
25.8700900002396,43.4998300000542,Ar Rass,2020-05-02,الرس,5,0,4,1,0
25.8700900002396,43.4998300000542,Ar Rass,2020-04-29,الرس,4,0,0,4,0
27.4730117103643,48.477468158937,Nairyah,2020-04-23,النعيرية,1,0,1,0,0
17.380340000102,42.5453799999432,Baish,2020-05-02,بيش,432,0,2,430,0
24.5149700000182,44.4206499999441,Al Duwadimi,2020-04-03,الدوادمي,1,0,0,1,0
25.8284100002954,42.19926999957,Uqlat as Suqur,2020-05-03,عقلة الصقور,1,0,1,0,0
24.8682376146568,40.512039836536,Al Hanakia,2020-04-18,الحناكية,2,0,0,2,0
20.1475200001593,40.2679500000988,Al Lith,2020-04-28,الليث,2,0,0,2,0
25.5956100000056,45.629610000039,Howtat Sudair,2020-04-28,حوطة سدير,1,0,0,1,0
28.4075034088392,45.9925409747685,Hafar Al Batin,2020-04-12,حفر الباطن,1,0,0,1,0
20.2740133815698,41.6526855679812,Al Aqiq,2020-04-22,العقيق,1,0,0,1,0
24.8682376146568,40.512039836536,Al Hanakia,2020-04-10,الحناكية,2,0,0,2,0
24.0771600002464,45.2849299999188,Al Quwaiiyah,2020-04-22,القويعية,2,0,0,2,0
26.0614831948487,43.5439326209431,Riyadh Al Khabra,2020-04-25,رياض الخبراء,1,0,0,1,0
18.300015497956,42.7153508412142,Khamis Mushait,2020-04-25,خميس مشيط,48,1,18,29,0
26.4085806676508,50.1169950665738,Dammam,2020-03-25,الدمام,62,0,3,59,0
22.7246200004093,42.1741799997856,Dhalm,2020-05-01,ظلم,1,0,0,1,0
26.5668611306951,50.0089672323257,Qatif,2020-04-13,القطيف,189,1,63,125,0
18.2199959996445,42.5079993636292,Abha,2020-04-10,أبها,22,0,11,11,0
31.3282860346399,37.3491468140207,Qurayyat,2020-05-03,القريات,19,0,2,17,0
26.3416692946825,43.9682662615606,Buraydah,2020-05-02,بريدة,189,1,32,156,0
26.3112826643086,50.1173385302361,Dhahran,2020-03-19,الظهران,8,0,0,8,0
26.9839435889181,49.6548882096935,Jubail,2020-04-12,الجبيل,5,1,1,3,0
27.3518234935053,35.6974168600861,Duba,2020-04-08,ضبا ,1,0,0,1,0
21.4273800000385,39.8148393638521,Mecca,2020-03-20,مكة المكرمة,69,0,0,69,0
22.432550000163,41.7561900002948,Al Muwayh,2020-04-21,الموية,4,0,0,4,0
26.3112826643086,50.1173385302361,Dhahran,2020-04-27,الظهران,87,0,36,51,0
25.3569924204555,49.5839219652047,Hofuf,2020-03-27,الهفوف,12,0,1,11,0
26.5668611306951,50.0089672323257,Qatif,2020-03-04,القطيف,2,0,0,2,0
25.3569924204555,49.5839219652047,Hofuf,2020-04-15,الهفوف,168,3,9,156,0
26.4883192377696,50.0467428390055,Saihat,2020-04-20,سيهات,2,0,0,2,0
17.539699609762,44.2409312996748,Najran,2020-03-29,نجران,13,0,0,13,0
26.0936622699662,43.9892399219984,Unayzah,2020-04-25,عنيزة,85,0,0,85,0
19.1046800001888,41.9304499997052,Al Majarda,2020-04-28,المجاردة,3,0,0,3,0
26.6028300001419,37.9286600002587,Al Ula,2020-05-04,العلا,1,0,0,1,0
26.705493847974,50.061401784967,Ras Tanura,2020-04-06,راس تنورة,5,0,0,5,0
26.4085806676508,50.1169950665738,Dammam,2020-04-12,الدمام,190,1,42,147,0
19.1353421734032,41.0818537788023,Al Qunfudhah,2020-03-24,القنفذة,1,0,0,1,0
18.5463703749133,42.0490977136489,Muhayil Aseer,2020-04-14,محايل عسير,3,0,0,3,0
26.4085806676508,50.1169950665738,Dammam,2020-03-28,الدمام,72,0,4,68,0
21.2688437831374,40.4174375191435,Ta'if,2020-05-05,الطائف,662,0,106,556,0
16.5838299999653,42.9158100001718,Samtah,2020-04-25,صامطة,8,0,0,8,0
26.3416692946825,43.9682662615606,Buraydah,2020-04-30,بريدة,170,1,26,143,0
17.539699609762,44.2409312996748,Najran,2020-05-05,نجران,31,0,29,2,0
20.0171268103963,42.6130504855546,Bisha,2020-03-27,بيشة,14,0,0,14,0
26.5668611306951,50.0089672323257,Qatif,2020-04-11,القطيف,189,0,40,149,0
25.9959754632425,43.7331582421698,Al Badayea,2020-04-25,البدائع,2,1,1,0,0
21.2688437831374,40.4174375191435,Ta'if,2020-04-24,الطائف,241,0,21,220,0
21.5430030003329,39.1730043636123,Jeddah,2020-04-08,جدة,477,6,125,346,0
27.4730117103643,48.477468158937,Nairyah,2020-04-05,النعيرية,1,0,1,0,0
18.5463703749133,42.0490977136489,Muhayil Aseer,2020-05-05,محايل عسير,11,0,4,7,0
28.3945663283474,36.577960548361,Tabuk,2020-03-22,تبوك,1,0,0,1,0
25.8700900002396,43.4998300000542,Ar Rass,2020-04-30,الرس,4,0,0,4,0
16.9687000002216,42.8309700001619,Abu Arish,2020-05-04,أبو عريش,10,0,0,10,0
24.4575016842581,39.6210700109177,Medina,2020-03-21,المدينة المنورة,1,0,0,1,0
25.9959754632425,43.7331582421698,Al Badayea,2020-04-23,البدائع,2,1,1,0,0
25.9155140384438,45.3763595557627,Al Majmaah,2020-04-27,المجمعة,2,0,0,2,0
18.1699700001096,42.8362900002426,Ahad Rafidah,2020-04-09,أحد رفيدة,3,0,0,3,0
25.4107004700223,49.5854563146594,Al Mubarraz,2020-04-23,المبرز,2,0,0,2,0
30.983301000027,41.0333043643064,Arar,2020-03-25,عرعر,2,0,0,2,0
21.4273800000385,39.8148393638521,Mecca,2020-04-27,مكة المكرمة,4804,64,472,4268,0
25.4107004700223,49.5854563146594,Al Mubarraz,2020-04-26,المبرز,2,0,0,2,0
28.4075034088392,45.9925409747685,Hafar Al Batin,2020-03-20,حفر الباطن,1,0,0,1,0
19.5389200000531,41.0499099999128,Almuzaylif,2020-04-29,المظيلف,3,0,0,3,0
21.5430030003329,39.1730043636123,Jeddah,2020-04-07,جدة,432,6,125,301,0
20.4776799999905,41.0592200002785,Alqarei,2020-04-17,القريع,1,0,0,1,0
21.4502800002385,39.5544399998824,Hadda,2020-04-20,حدة,2,0,0,2,0
23.4927299996761,46.8812599995772,Howtat Bani Tamim,2020-04-23,حوطة بني تميم,1,0,0,1,0
30.983301000027,41.0333043643064,Arar,2020-04-15,عرعر,16,0,2,14,0
20.0132180261774,41.4700390749447,Al Bahah,2020-04-28,الباحة,32,0,27,5,0
21.9172100003864,42.0360400003083,Al Khurma,2020-04-25,الخرمة,1,0,0,1,0
30.983301000027,41.0333043643064,Arar,2020-04-09,عرعر,3,0,2,1,0
25.0596700000311,38.1163299999247,Al Ais,2020-04-26,العيص,1,0,0,1,0
25.8700900002396,43.4998300000542,Ar Rass,2020-03-31,الرس,1,0,0,1,0
18.2199959996445,42.5079993636292,Abha,2020-04-26,أبها,34,0,40,-6,0
21.5430030003329,39.1730043636123,Jeddah,2020-04-23,جدة,2467,27,268,2172,0
25.5956100000056,45.629610000039,Howtat Sudair,2020-05-05,حوطة سدير,1,0,0,1,0
18.5463703749133,42.0490977136489,Muhayil Aseer,2020-04-02,محايل عسير,1,0,0,1,0
21.2688437831374,40.4174375191435,Ta'if,2020-04-12,الطائف,61,0,15,46,0
24.1610837133076,47.3217650571422,Kharj,2020-04-24,الخرج,12,0,0,12,0
22.1118499999353,39.3135900003994,Khulais,2020-05-03,خليص,48,0,0,48,0
20.0171268103963,42.6130504855546,Bisha,2020-04-01,بيشة,14,0,0,14,0
24.8682376146568,40.512039836536,Al Hanakia,2020-04-26,الحناكية,3,0,0,3,0
26.705493847974,50.061401784967,Ras Tanura,2020-04-29,راس تنورة,24,0,13,11,0
17.4995699996521,47.1005200000144,Sharorah,2020-04-06,شرورة,4,0,0,4,0
26.9839435889181,49.6548882096935,Jubail,2020-03-31,الجبيل,1,0,0,1,0
30.492509999702,38.2132300003032,Tabarjal,2020-05-03,طبرجل,2,0,0,2,0
25.8700900002396,43.4998300000542,Ar Rass,2020-04-21,الرس,4,0,0,4,0
26.4883192377696,50.0467428390055,Saihat,2020-04-12,سيهات,2,0,0,2,0
28.4075034088392,45.9925409747685,Hafar Al Batin,2020-04-23,حفر الباطن,15,0,1,14,0
20.0171268103963,42.6130504855546,Bisha,2020-04-20,بيشة,20,0,13,7,0
26.4085806676508,50.1169950665738,Dammam,2020-04-09,الدمام,165,1,38,126,0
17.4995699996521,47.1005200000144,Sharorah,2020-04-26,شرورة,6,0,5,1,0
22.1118499999353,39.3135900003994,Khulais,2020-04-17,خليص,16,0,0,16,0
20.4434023847367,40.8778912513222,Adham,2020-04-29,أضم,4,0,0,4,0
25.8568104445922,44.2263915637448,Al Mithnab,2020-04-24,المذنب,13,0,0,13,0
25.0370337438259,37.261702839649,Umluj,2020-05-05,أملج,10,0,0,10,0
25.4107004700223,49.5854563146594,Al Mubarraz,2020-04-03,المبرز,2,0,0,2,0
27.3518234935053,35.6974168600861,Duba,2020-04-11,ضبا ,1,0,0,1,0
26.2428965134594,36.4667598411732,Al Wajh,2020-04-28,الوجه,5,0,0,5,0
20.0132180261774,41.4700390749447,Al Bahah,2020-03-20,الباحة,1,0,0,1,0
22.432550000163,41.7561900002948,Al Muwayh,2020-04-17,الموية,4,0,0,4,0
20.4668700000927,44.7963199998874,Wadi Addawasir,2020-05-05,وادي الدواسر,4,0,0,4,0
21.9172100003864,42.0360400003083,Al Khurma,2020-04-30,الخرمة,1,0,0,1,0
23.5008100001958,40.885719999853,Mahd Al Dhahab,2020-05-05,مهد الذهب,3,0,0,3,0
17.1562900000188,42.6094300000751,Sabya,2020-04-29,صبيا,5,0,3,2,0
24.4772947388438,46.3014446155861,Muzahmiya,2020-04-29,المزاحمية,15,0,0,15,0
24.4575016842581,39.6210700109177,Medina,2020-04-24,المدينة المنورة,2830,32,84,2714,0
20.0132180261774,41.4700390749447,Al Bahah,2020-03-25,الباحة,13,0,0,13,0
19.1353421734032,41.0818537788023,Al Qunfudhah,2020-03-28,القنفذة,1,0,0,1,0
16.5274900001077,42.9665699996987,Al Tuwal,2020-04-21,الطوال,4,0,0,4,0
19.1353421734032,41.0818537788023,Al Qunfudhah,2020-04-12,القنفذة,4,0,1,3,0
17.0386999996394,43.0849400003706,Aridah,2020-04-30,العارضة,15,0,0,15,0
26.848609999734,40.3278199999749,Al Shamly,2020-04-14,الشملي,1,0,0,1,0
25.8700900002396,43.4998300000542,Ar Rass,2020-04-11,الرس,4,0,0,4,0
26.2855327481369,50.2100794799695,Khobar,2020-04-28,الخبر,254,2,41,211,0
25.3569924204555,49.5839219652047,Hofuf,2020-03-28,الهفوف,13,0,1,12,0
25.8568104445922,44.2263915637448,Al Mithnab,2020-04-21,المذنب,1,0,0,1,0
20.4434023847367,40.8778912513222,Adham,2020-04-19,أضم,1,0,0,1,0
26.9839435889181,49.6548882096935,Jubail,2020-04-07,الجبيل,4,0,0,4,0
21.0585799999141,41.00288000038,Qiya,2020-05-05,قيا,3,0,0,3,0
20.1686859835142,41.2800054891885,Al Mandaq,2020-05-04,المندق,6,0,0,6,0
25.4107004700223,49.5854563146594,Al Mubarraz,2020-04-11,المبرز,2,0,0,2,0
26.0936622699662,43.9892399219984,Unayzah,2020-04-27,عنيزة,85,0,0,85,0
17.539699609762,44.2409312996748,Najran,2020-04-24,نجران,30,0,26,4,0
25.8700900002396,43.4998300000542,Ar Rass,2020-04-13,الرس,4,0,0,4,0
25.8568104445922,44.2263915637448,Al Mithnab,2020-05-03,المذنب,17,0,1,16,0
25.6723299999874,39.2939400003463,Khaybar,2020-05-03,خيبر,1,0,0,1,0
25.0596700000311,38.1163299999247,Al Ais,2020-04-30,العيص,1,0,0,1,0
26.705493847974,50.061401784967,Ras Tanura,2020-05-02,راس تنورة,36,0,13,23,0
20.0171268103963,42.6130504855546,Bisha,2020-05-01,بيشة,58,0,15,43,0
18.2199959996445,42.5079993636292,Abha,2020-05-02,أبها,35,0,40,-5,0
20.0171268103963,42.6130504855546,Bisha,2020-03-26,بيشة,14,0,0,14,0
19.5630000379716,41.964730320005,Sabt Al Alayah,2020-05-04,سبت العلايه,5,0,5,0,0
20.0132180261774,41.4700390749447,Al Bahah,2020-04-09,الباحة,15,0,4,11,0
20.0171268103963,42.6130504855546,Bisha,2020-03-20,بيشة,1,0,0,1,0
17.0386999996394,43.0849400003706,Aridah,2020-04-08,العارضة,1,0,0,1,0
25.8568104445922,44.2263915637448,Al Mithnab,2020-04-25,المذنب,13,0,0,13,0
24.1610837133076,47.3217650571422,Kharj,2020-05-03,الخرج,39,0,0,39,0
28.4075034088392,45.9925409747685,Hafar Al Batin,2020-03-31,حفر الباطن,1,0,0,1,0
26.4883192377696,50.0467428390055,Saihat,2020-04-11,سيهات,2,0,0,2,0
24.1024108677268,38.0636989758493,Yanbu,2020-04-19,ينبع,36,0,0,36,0
27.4730117103643,48.477468158937,Nairyah,2020-04-07,النعيرية,1,0,1,0,0
20.1686859835142,41.2800054891885,Al Mandaq,2020-04-24,المندق,1,0,0,1,0
19.7806499998668,41.4375199996758,Al Makhwa,2020-05-04,المخواة,18,0,6,12,0
24.0771600002464,45.2849299999188,Al Quwaiiyah,2020-05-05,القويعية,2,0,0,2,0
24.7356429287764,46.7464850379502,Riyadh,2020-04-09,الرياض,1030,4,275,751,0
24.7550311305376,46.5650673512892,Diriyah,2020-04-13,الدرعية,7,0,0,7,0
24.7356429287764,46.7464850379502,Riyadh,2020-03-27,الرياض,450,0,11,439,0
21.4273800000385,39.8148393638521,Mecca,2020-03-13,مكة المكرمة,48,0,0,48,0
26.4085806676508,50.1169950665738,Dammam,2020-04-17,الدمام,487,1,56,430,0
26.3416692946825,43.9682662615606,Buraydah,2020-04-27,بريدة,110,1,24,85,0
28.4251523841036,48.4965519796126,Khafji,2020-04-15,الخفجي,15,0,0,15,0
16.5274900001077,42.9665699996987,Al Tuwal,2020-05-03,الطوال,5,0,0,5,0
20.0132180261774,41.4700390749447,Al Bahah,2020-04-27,الباحة,32,0,21,11,0
24.7550311305376,46.5650673512892,Diriyah,2020-04-18,الدرعية,7,0,0,7,0
16.5838299999653,42.9158100001718,Samtah,2020-04-03,صامطة,1,0,0,1,0
18.300015497956,42.7153508412142,Khamis Mushait,2020-04-15,خميس مشيط,44,1,1,42,0
25.8284100002954,42.19926999957,Uqlat as Suqur,2020-05-05,عقلة الصقور,1,0,1,0,0
21.4273800000385,39.8148393638521,Mecca,2020-04-15,مكة المكرمة,1259,24,125,1110,0
30.492509999702,38.2132300003032,Tabarjal,2020-04-26,طبرجل,1,0,0,1,0
22.1118499999353,39.3135900003994,Khulais,2020-04-24,خليص,25,0,0,25,0
24.4575016842581,39.6210700109177,Medina,2020-05-01,المدينة المنورة,4352,32,311,4009,0
29.9716781048945,40.2113726688954,Sakakah,2020-04-29,سكاكا,8,0,4,4,0
27.3518234935053,35.6974168600861,Duba,2020-04-24,ضبا ,4,0,0,4,0
21.3587500003344,40.2765299998203,Al Hada,2020-04-27,الهدا,16,0,0,16,0
21.4502800002385,39.5544399998824,Hadda,2020-05-05,حدة,4,0,0,4,0
17.539699609762,44.2409312996748,Najran,2020-05-01,نجران,30,0,26,4,0
26.2428965134594,36.4667598411732,Al Wajh,2020-04-25,الوجه,5,0,0,5,0
26.0614831948487,43.5439326209431,Riyadh Al Khabra,2020-04-09,رياض الخبراء,1,0,0,1,0
28.4075034088392,45.9925409747685,Hafar Al Batin,2020-03-22,حفر الباطن,1,0,0,1,0
21.4502800002385,39.5544399998824,Hadda,2020-04-25,حدة,4,0,0,4,0
17.4995699996521,47.1005200000144,Sharorah,2020-05-04,شرورة,7,0,6,1,0
24.1610837133076,47.3217650571422,Kharj,2020-05-01,الخرج,25,0,0,25,0
29.7996500002999,39.8678499997969,Domat Al Jandal,2020-04-30,دومة الجندل,1,0,0,1,0
25.8700900002396,43.4998300000542,Ar Rass,2020-04-10,الرس,4,0,0,4,0
28.4075034088392,45.9925409747685,Hafar Al Batin,2020-04-20,حفر الباطن,1,0,1,0,0
18.5463703749133,42.0490977136489,Muhayil Aseer,2020-03-25,محايل عسير,1,0,0,1,0
26.0936622699662,43.9892399219984,Unayzah,2020-05-04,عنيزة,90,0,10,80,0
26.3112826643086,50.1173385302361,Dhahran,2020-04-02,الظهران,26,0,1,25,0
26.5668611306951,50.0089672323257,Qatif,2020-05-01,القطيف,240,1,210,29,0
25.3569924204555,49.5839219652047,Hofuf,2020-03-20,الهفوف,4,0,0,4,0
25.3773876968636,49.7232077379792,Al Jafr,2020-05-04,الجفر,15,0,3,12,0
18.1699700001096,42.8362900002426,Ahad Rafidah,2020-04-08,أحد رفيدة,3,0,0,3,0
26.4085806676508,50.1169950665738,Dammam,2020-05-05,الدمام,2129,4,362,1763,0
26.0936622699662,43.9892399219984,Unayzah,2020-04-29,عنيزة,89,0,0,89,0
17.0386999996394,43.0849400003706,Aridah,2020-04-24,العارضة,1,0,0,1,0
17.539699609762,44.2409312996748,Najran,2020-05-04,نجران,31,0,27,4,0
26.5668611306951,50.0089672323257,Qatif,2020-03-23,القطيف,54,0,6,48,0
26.6028300001419,37.9286600002587,Al Ula,2020-04-08,العلا,1,0,0,1,0
26.1356269929518,43.6689215577488,Al Bukayriyah,2020-05-03,البكيرية,13,0,1,12,0
26.9839435889181,49.6548882096935,Jubail,2020-04-26,الجبيل,337,1,6,330,0
26.705493847974,50.061401784967,Ras Tanura,2020-04-05,راس تنورة,5,0,0,5,0
20.4668700000927,44.7963199998874,Wadi Addawasir,2020-04-28,وادي الدواسر,3,0,0,3,0
19.4466148139841,41.8322742838254,Thurayban,2020-04-30,ثريبان,7,0,0,7,0
26.0614831948487,43.5439326209431,Riyadh Al Khabra,2020-04-27,رياض الخبراء,1,0,0,1,0
20.4776799999905,41.0592200002785,Alqarei,2020-04-30,القريع,4,0,0,4,0
25.4107004700223,49.5854563146594,Al Mubarraz,2020-04-15,المبرز,2,0,0,2,0
22.6284419996502,41.3597001081342,Umm Aldoom,2020-05-01,أم الدوم,1,0,0,1,0
21.5430030003329,39.1730043636123,Jeddah,2020-04-27,جدة,3411,36,364,3011,0
26.2855327481369,50.2100794799695,Khobar,2020-03-22,الخبر,3,0,0,3,0
19.1353421734032,41.0818537788023,Al Qunfudhah,2020-04-29,القنفذة,16,0,11,5,0
26.2855327481369,50.2100794799695,Khobar,2020-04-02,الخبر,29,0,1,28,0
21.2093795529404,41.6162456429412,Turbah,2020-04-24,تربة,1,0,0,1,0
